name,x,y,w,h,source
creature_00,0,0,96,96,assets/creatures.png
creature_01,96,0,96,96,assets/creatures.png
creature_02,192,0,96,96,assets/creatures.png
creature_03,288,0,96,96,assets/creatures.png
creature_04,384,0,96,96,assets/creatures.png
creature_05,480,0,96,96,assets/creatures.png
creature_06,0,96,96,96,assets/creatures.png
creature_07,96,96,96,96,assets/creatures.png
creature_08,192,96,96,96,assets/creatures.png
creature_09,288,96,96,96,assets/creatures.png
creature_10,384,96,96,96,assets/creatures.png
creature_11,480,96,96,96,assets/creatures.png
creature_12,0,192,96,96,assets/creatures.png
creature_13,96,192,96,96,assets/creatures.png
creature_14,192,192,96,96,assets/creatures.png
creature_15,288,192,96,96,assets/creatures.png
creature_16,384,192,96,96,assets/creatures.png
creature_17,480,192,96,96,assets/creatures.png
creature_18,0,288,96,96,assets/creatures.png
creature_19,96,288,96,96,assets/creatures.png
creature_20,192,288,96,96,assets/creatures.png
creature_21,288,288,96,96,assets/creatures.png
creature_22,384,288,96,96,assets/creatures.png
creature_23,480,288,96,96,assets/creatures.png
